marathon_sku,name,brand_code,category,default_code,list_price,standard_price,description,pricing_pending
BLM-110-SC-TEMPLATE,"Blum CLIP top BLUMOTION 110° Soft-Close (TEMPLATE — replace)",blum,hinge,BLM-110-SC-TEMPLATE,,,Soft-close full-overlay frameless hinge,true
BLM-INSERTA-TEMPLATE,"Blum INSERTA Mounting Plate 0mm (TEMPLATE — replace)",blum,hinge,BLM-INSERTA-TEMPLATE,,,Cam-adjust 0mm overlay mounting plate,true
BLM-TANDEM-21-TEMPLATE,"Blum TANDEM 562H 21in Soft-Close Slide (TEMPLATE — replace)",blum,slide,BLM-TANDEM-21-TEMPLATE,,,21" undermount slide pair full-extension soft-close,true
HET-AVANTECH-21-TEMPLATE,"Hettich AvanTech YOU 21in Slide (TEMPLATE — replace)",hettich,slide,HET-AVANTECH-21-TEMPLATE,,,21" sidewall drawer system with soft-close,true
DTC-CLIP-110-TEMPLATE,"DTC CLIP-ON 110° Hinge (TEMPLATE — replace)",dtc,hinge,DTC-CLIP-110-TEMPLATE,,,110° clip-on hinge frameless,true
HET-SHELFPIN-5MM-TEMPLATE,"Hettich 5mm Shelf Support Pin (TEMPLATE — replace)",hettich,pin,HET-SHELFPIN-5MM-TEMPLATE,,,Nickel-plated 5mm pin for adjustable shelves,true
RFL-LEVELER-100-TEMPLATE,"Richelieu 100mm Cabinet Leveler (TEMPLATE — replace)",richelieu,leveler,RFL-LEVELER-100-TEMPLATE,,,Plastic 100mm threaded leveling foot,true
EMU-PULL-128-CHR-TEMPLATE,"Emuca 128mm Chrome Bar Pull (TEMPLATE — replace)",emuca,handle,EMU-PULL-128-CHR-TEMPLATE,,,128mm c/c bar pull polished chrome,true
HEC-CAMLOCK-32-TEMPLATE,"HEC Cam Lock 32mm RTA (TEMPLATE — replace)",hec,cam_lock,HEC-CAMLOCK-32-TEMPLATE,,,RTA cam lock 32mm system pair,true
SVC-BUMPER-DOT-CLR-TEMPLATE,"3M Bumpon SJ5076 Clear (TEMPLATE — replace)",savcco,bumper,SVC-BUMPER-DOT-CLR-TEMPLATE,,,8mm clear adhesive door bumper,true
